"Step","reconstruction_with_individual_norms_galvani_vit - test_error","reconstruction_with_individual_norms_galvani_vit - test_error__MIN","reconstruction_with_individual_norms_galvani_vit - test_error__MAX"
"10","22.472841262817383","22.472841262817383","22.472841262817383"
"25","5993.228515625","5993.228515625","5993.228515625"
"40","31.835609436035156","31.835609436035156","31.835609436035156"
"55","11.242388725280762","11.242388725280762","11.242388725280762"
"70","10.490090370178223","10.490090370178223","10.490090370178223"
"85","9.654563903808594","9.654563903808594","9.654563903808594"
"100","9.167046546936035","9.167046546936035","9.167046546936035"
"115","8.530885696411133","8.530885696411133","8.530885696411133"
"130","8.047759056091309","8.047759056091309","8.047759056091309"
"145","7.593571186065674","7.593571186065674","7.593571186065674"
"160","7.3550591468811035","7.3550591468811035","7.3550591468811035"
"175","6.987623691558838","6.987623691558838","6.987623691558838"
"190","7.017276287078857","7.017276287078857","7.017276287078857"
"205","6.9328765869140625","6.9328765869140625","6.9328765869140625"
"220","6.624547481536865","6.624547481536865","6.624547481536865"
"235","6.590385437011719","6.590385437011719","6.590385437011719"
"250","6.393334865570068","6.393334865570068","6.393334865570068"
"265","6.4529709815979","6.4529709815979","6.4529709815979"
"280","6.240692138671875","6.240692138671875","6.240692138671875"
"295","6.130839824676514","6.130839824676514","6.130839824676514"
"310","6.139698505401611","6.139698505401611","6.139698505401611"
"325","5.971048831939697","5.971048831939697","5.971048831939697"
"340","5.879842281341553","5.879842281341553","5.879842281341553"
"355","5.840934753417969","5.840934753417969","5.840934753417969"
"370","5.719608783721924","5.719608783721924","5.719608783721924"
"385","5.740942001342773","5.740942001342773","5.740942001342773"
"400","5.586950302124023","5.586950302124023","5.586950302124023"
"415","5.672098636627197","5.672098636627197","5.672098636627197"
"430","5.482237339019775","5.482237339019775","5.482237339019775"
"445","5.485672473907471","5.485672473907471","5.485672473907471"
"460","5.323361396789551","5.323361396789551","5.323361396789551"
"475","5.30410623550415","5.30410623550415","5.30410623550415"
"490","5.191079139709473","5.191079139709473","5.191079139709473"
"505","5.036280155181885","5.036280155181885","5.036280155181885"
"520","5.061947345733643","5.061947345733643","5.061947345733643"
"535","5.005799770355225","5.005799770355225","5.005799770355225"
"550","4.951719760894775","4.951719760894775","4.951719760894775"
"565","4.86430025100708","4.86430025100708","4.86430025100708"
"580","4.8131489753723145","4.8131489753723145","4.8131489753723145"
"595","4.745973587036133","4.745973587036133","4.745973587036133"
"610","4.698480129241943","4.698480129241943","4.698480129241943"
"625","4.735117435455322","4.735117435455322","4.735117435455322"
"640","4.688899517059326","4.688899517059326","4.688899517059326"
"655","4.713149547576904","4.713149547576904","4.713149547576904"
"670","4.634154319763184","4.634154319763184","4.634154319763184"
"685","4.606114864349365","4.606114864349365","4.606114864349365"
"700","4.538171291351318","4.538171291351318","4.538171291351318"
"715","4.554776191711426","4.554776191711426","4.554776191711426"
"730","4.434292316436768","4.434292316436768","4.434292316436768"
"745","4.502788543701172","4.502788543701172","4.502788543701172"
"760","4.4466776847839355","4.4466776847839355","4.4466776847839355"
"775","4.422001838684082","4.422001838684082","4.422001838684082"
"790","4.40908670425415","4.40908670425415","4.40908670425415"
"805","4.4435200691223145","4.4435200691223145","4.4435200691223145"
"820","4.382901668548584","4.382901668548584","4.382901668548584"
"835","4.347108840942383","4.347108840942383","4.347108840942383"
"850","4.351599216461182","4.351599216461182","4.351599216461182"
"865","4.305557727813721","4.305557727813721","4.305557727813721"
"880","4.297556400299072","4.297556400299072","4.297556400299072"
"895","4.179691791534424","4.179691791534424","4.179691791534424"
"910","4.234591960906982","4.234591960906982","4.234591960906982"
"925","4.2257561683654785","4.2257561683654785","4.2257561683654785"
"940","4.151988506317139","4.151988506317139","4.151988506317139"
"955","4.189795017242432","4.189795017242432","4.189795017242432"
"970","4.237297534942627","4.237297534942627","4.237297534942627"
"985","4.1189799308776855","4.1189799308776855","4.1189799308776855"
"1000","4.158209800720215","4.158209800720215","4.158209800720215"
"1015","4.1841959953308105","4.1841959953308105","4.1841959953308105"
"1030","4.170740127563477","4.170740127563477","4.170740127563477"
"1045","4.1491827964782715","4.1491827964782715","4.1491827964782715"
"1060","4.119378566741943","4.119378566741943","4.119378566741943"
"1075","4.086915016174316","4.086915016174316","4.086915016174316"
"1090","4.131627559661865","4.131627559661865","4.131627559661865"
"1105","4.042573928833008","4.042573928833008","4.042573928833008"
"1120","4.168933868408203","4.168933868408203","4.168933868408203"
"1135","4.117464065551758","4.117464065551758","4.117464065551758"
"1150","4.099994659423828","4.099994659423828","4.099994659423828"
"1165","4.116281986236572","4.116281986236572","4.116281986236572"
"1180","4.000261306762695","4.000261306762695","4.000261306762695"
"1195","4.089146614074707","4.089146614074707","4.089146614074707"
"1210","4.083768367767334","4.083768367767334","4.083768367767334"
"1225","4.1373395919799805","4.1373395919799805","4.1373395919799805"
"1240","4.040370464324951","4.040370464324951","4.040370464324951"
"1255","4.064425468444824","4.064425468444824","4.064425468444824"
"1270","4.00199556350708","4.00199556350708","4.00199556350708"
"1285","4.1345953941345215","4.1345953941345215","4.1345953941345215"
"1300","3.9342925548553467","3.9342925548553467","3.9342925548553467"
"1315","4.028768062591553","4.028768062591553","4.028768062591553"
"1330","3.903081178665161","3.903081178665161","3.903081178665161"
"1345","4.072494029998779","4.072494029998779","4.072494029998779"
"1360","3.9189093112945557","3.9189093112945557","3.9189093112945557"
"1375","3.9672229290008545","3.9672229290008545","3.9672229290008545"
"1390","3.965756416320801","3.965756416320801","3.965756416320801"
"1405","3.854677438735962","3.854677438735962","3.854677438735962"
"1420","3.9884073734283447","3.9884073734283447","3.9884073734283447"
"1435","3.9623842239379883","3.9623842239379883","3.9623842239379883"
"1450","3.822507858276367","3.822507858276367","3.822507858276367"
"1465","3.9654862880706787","3.9654862880706787","3.9654862880706787"
"1480","3.886850357055664","3.886850357055664","3.886850357055664"
"1495","3.8803956508636475","3.8803956508636475","3.8803956508636475"
"1510","3.9498236179351807","3.9498236179351807","3.9498236179351807"
"1525","3.890883684158325","3.890883684158325","3.890883684158325"
"1540","3.8826100826263428","3.8826100826263428","3.8826100826263428"
"1555","3.9842634201049805","3.9842634201049805","3.9842634201049805"
"1570","3.8970658779144287","3.8970658779144287","3.8970658779144287"
"1585","3.842928647994995","3.842928647994995","3.842928647994995"
"1600","3.8403265476226807","3.8403265476226807","3.8403265476226807"
"1615","3.8196189403533936","3.8196189403533936","3.8196189403533936"
"1630","3.8941192626953125","3.8941192626953125","3.8941192626953125"
"1645","3.886638879776001","3.886638879776001","3.886638879776001"
"1660","3.811523675918579","3.811523675918579","3.811523675918579"
"1675","3.8217039108276367","3.8217039108276367","3.8217039108276367"
"1690","3.837390184402466","3.837390184402466","3.837390184402466"
"1705","3.844313859939575","3.844313859939575","3.844313859939575"
"1720","3.745218276977539","3.745218276977539","3.745218276977539"
"1735","3.7680771350860596","3.7680771350860596","3.7680771350860596"
"1750","3.8238303661346436","3.8238303661346436","3.8238303661346436"
"1765","3.7858450412750244","3.7858450412750244","3.7858450412750244"
